ID,TOPIC,IS_IRONIC,MESSAGE,MESSAGE_CLEAN
4f4716d1f7bfe032b946ad53633dbd5f,gobiernoCDMX,1,Ay si!!! vieras tooodaaaas las que se ofrecen a ser secuestradas solo para dañar a doña Claudia..No inventes ésta es una situación real...,Ay si!! vieras toodaas las que se ofrecen a ser secuestradas solo para dañar a doña Claudia..No inventes ésta es una situación real..
9d89e6f5863b14fc4a402162a4c15e2f,gobiernoCDMX,1,"A ver si no te quiere entambar, así como es de Rencorosa se parece YSQ","A ver si no te quiere entambar, así como es de Rencorosa se parece YSQ"
07fd08b9930d164c6fa2490d477dc950,gobiernoCDMX,1,"Cosas que dañan la imagen de una ciudad y su gobernante:  1) Policía inepta y corrupta, 2) Banquetas y calles en mal estado, 3) Comercio irregular abundante,  4) Gente correteando Jettas blancos para besarle la mano al conductor.","Cosas que dañan la imagen de una ciudad y su gobernante: 1 Policía inepta y corrupta, 2 Banquetas y calles en mal estado, 3 Comercio irregular abundante, 4 Gente correteando Jettas blancos para besarle la mano al conductor."
e338cbc56e257495fc4f71d58f5be7fa,gobiernoCDMX,1,ALLÁ SOLO PEGAN LAS PULQUERIAS,ALLÁ SOLO PEGAN LAS PULQUERIAS
f3c432f30bb4004a72c2700cad6c9bc5,gobiernoCDMX,1,"Sin chelas y militarización en las calles, no les asombre toque de queda en un futuro, pero sigan votando por pinches locos de izquierda","Sin chelas y militarización en las calles, no les asombre toque de queda en un futuro, pero sigan votando por pinches locos de izquierda"
19a21ae9ebd406973fbc5ff7d4237fe8,gobiernoCDMX,1,También sostengo que con esta brillante idea no necesitamos guardia nacional ya que los delincuentes con gritos se combaten y aparte estos gritos los escuchará los espíritus chacarrero de la Chimoltrufia a las 5 de la mañana cuando las víctimas salen a trabajar,También sostengo que con esta brillante idea no necesitamos guardia nacional ya que los delincuentes con gritos se combaten y aparte estos gritos los escuchará los espíritus chacarrero de la Chimoltrufia a las 5 de la mañana cuando las víctimas salen a trabajar
bc7230e0eb28ae52d9dffb00bbffbd57,gobiernoCDMX,1,"Por mi, la señora Sheinbaum se puede ir directito al rancho del Peje. Para mi es más importante el bienestar y cuidado de mis hijas y esposa que la imagen de esa inepta,  incapaz de resolver el problema de la inseguridad por estar lamiendo las botas de su Mesías. Ridícula","Por mi, la señora Sheinbaum se puede ir directito al rancho del Peje. Para mi es más importante el bienestar y cuidado de mis hijas y esposa que la imagen de esa inepta, incapaz de resolver el problema de la inseguridad por estar lamiendo las botas de su Mesías. Ridícula"
bd9ff3b4c4bb27cbfcbe6a01a05403ee,gobiernoCDMX,1,Igual que su pejefe padece de alucinaciones muy gruesas!!!!!,Igual que su pejefe padece de alucinaciones muy gruesas!!
10578403ff01b985ed23ecbf6d24f4e7,gobiernoCDMX,1,"Creemos que es indispensable enseñarle a las mujeres qué gritar en caso de que intenten secuestrarlas, por ello pagaremos millones en espectaculares  - La derecha.","Creemos que es indispensable enseñarle a las mujeres qué gritar en caso de que intenten secuestrarlas, por ello pagaremos millones en espectaculares La derecha."
97f10f86abb6406ae0b9c4dded94a4f5,gobiernoCDMX,1,"Eres un genio. No se nos había, a las mujeres , ocurrido eso de decir. Auxilio! En mi caso el tipo me puso un cutter en la panza. Ay belauzaran te falta barrio","Eres un genio. No se nos había, a las mujeres , ocurrido eso de decir. Auxilio! En mi caso el tipo me puso un cutter en la panza. Ay belauzaran te falta barrio"
566b918eec67c3225c6e7683b40d5f9a,gobiernoCDMX,1,Le quieren cambiar el nombre a F1F1,Le quieren cambiar el nombre a F1F1
28f35d5bd072e51c10e5ec464de12bd4,gobiernoCDMX,1,Será parte de la austeridad republicana!?,Será parte de la austeridad republicana!?
d7cecaf73cd5a1264f9841b402804afa,gobiernoCDMX,1,Y si a la que secuestran es a ella...y grita...¿qué aplica ahí? ¿Es una campaña contra ella misma? 🤔,Y si a la que secuestran es a ella..y grita..¿qué aplica ahí? ¿Es una campaña contra ella misma? :cara_pensativa:
c16378d2a05a497550efee636869e679,gobiernoCDMX,1,El gran Sopichairo drogo sera el Eliot Pejeness de la cuarteada @sopitas,El gran Sopichairo drogo sera el Eliot Pejeness de la cuarteada [USER]
e2b1945c9ab0fba7f0fe112727762c8d,gobiernoCDMX,1,Dios mío! Que no sea cierto !,Dios mío! Que no sea cierto !
f1634130e3693006e5a46714bf009c1f,gobiernoCDMX,1,Jajaja como la marcha pacifica cuando AMLO era el jefe de gobierno...,Jajaja como la marcha pacifica cuando AMLO era el jefe de gobierno..
b0477b2c762e48ccdcd95a8b55f32bdd,gobiernoCDMX,0,Ojalá se la llevaran a la chingada y no tuviéramos que verla más.🤮,Ojalá se la llevaran a la chingada y no tuviéramos que verla más.:cara_vomitando:
4caddee51ea219260db8c6d7f97cf14e,gobiernoCDMX,0,"¡El cuento de toda la vida! En este caso, la peor enemiga de las mujeres es otra mujer. Señora, hay muchas organizaciones de la sociedad que apoyan y pagan por esas causas. No le gusta, es su problema, pero no estorbe.","¡El cuento de toda la vida! En este caso, la peor enemiga de las mujeres es otra mujer. Señora, hay muchas organizaciones de la sociedad que apoyan y pagan por esas causas. No le gusta, es su problema, pero no estorbe."
90cfa1fec27e233582909e5a14774ea7,gobiernoCDMX,0,"Se quejan de un evento que pone en la vista del mundo a México (turismo, inversión directa e indirecta) y los tontos que piensan que de lo que invirtió el Gobierno. No tendría y tuvo ganancias!!!","Se quejan de un evento que pone en la vista del mundo a México turismo, inversión directa e indirecta y los tontos que piensan que de lo que invirtió el Gobierno. No tendría y tuvo ganancias!!"
d0b5083e6a6dd59496d981767142329d,gobiernoCDMX,0,Que les pida a todos los RATAS del gobierno y todos los diputados y cenadores q Les regresen todos los aginaldos de $ 500.000 q de llevaron.,Que les pida a todos los RATAS del gobierno y todos los diputados y cenadores q Les regresen todos los aginaldos de 500.00 q de llevaron.
a1a0236e21e114a899091756e1742856,gobiernoCDMX,0,"Me tiene sin cuidado la imagen de esa señora. Si tengo que gritar para salvar mi vida, lo haré. Si mi hija tiene que gritarlo, también lo hará. Qué falta de empatía y solidaridad con las demás mujeres. Qué postura más ególatra y estúpida. @Claudiashein","Me tiene sin cuidado la imagen de esa señora. Si tengo que gritar para salvar mi vida, lo haré. Si mi hija tiene que gritarlo, también lo hará. Qué falta de empatía y solidaridad con las demás mujeres. Qué postura más ególatra y estúpida. [USER]"
9c6ecba63357bba1ef2f0bbe0b16aa53,gobiernoCDMX,0,Bruta ególatra narcisista politicucha,Bruta ególatra narcisista politicucha
a9968b58a036327b13beb8047f3568a7,gobiernoCDMX,0,El puro IVA que cobra el gobierno supera la inversión al triple,El puro IVA que cobra el gobierno supera la inversión al triple
250d94c070830ce15713d00015f80268,gobiernoCDMX,0,"Yo creo que las dos cosas,es increíble como un tema que tiene a las mujeres en un peligro latente la gobernadora de Ciudad de México quiera politizarlo y sobre todo minimizarlo.","Yo creo que las dos cosas,es increíble como un tema que tiene a las mujeres en un peligro latente la gobernadora de Ciudad de México quiera politizarlo y sobre todo minimizarlo."
3cb76b95fd9761b752b1b850744f898b,gobiernoCDMX,0,La verdad que bueno porque al igual y disminuye el alcoholismo hasta cierto grado no?,La verdad que bueno porque al igual y disminuye el alcoholismo hasta cierto grado no?
5cb5dbd20d0ac60f72dc1269f6fafeaf,gobiernoCDMX,0,"Ja, no manches, ni x se murió tu padre, d la PURA VERGÜENZA que le causabas, te compones! Ella no dice q no grites, eso sí, pudo criticar q medios, pusieran casos falsos y sin denuncia al aire, y eso pudiera ser igual que EL PASTOR Y EL LOBO! #FelizDiaDeSanValentin #14DeFebrero","Ja, no manches, ni x se murió tu padre, d la PURA VERGÜENZA que le causabas, te compones! Ella no dice q no grites, eso sí, pudo criticar q medios, pusieran casos falsos y sin denuncia al aire, y eso pudiera ser igual que EL PASTOR Y EL LOBO! #FelizDiaDeSanValentin #14DeFebrero"
2591e961dac8ab7e72c0c5989f905cd0,gobiernoCDMX,0,@Claudiashein  se vendió al peor postor #somosmaslosbuenos,[USER] se vendió al peor postor #somosmaslosbuenos
60977f24ce862b7e93f10a2bf4f17b80,gobiernoCDMX,0,"Varias compañías poderosas pueden financiar el evento si no les ponen trabas, que ideas tan retrógradas de cancelar los patrocinios a NFL y a F1 que tanta difusión turística nos dan.","Varias compañías poderosas pueden financiar el evento si no les ponen trabas, que ideas tan retrógradas de cancelar los patrocinios a NFL y a F1 que tanta difusión turística nos dan."
ec21a9bb412f219560d7f6346e086c4a,gobiernoCDMX,0,Y tú que poco solidaria...,Y tú que poco solidaria..
f62d4e8c1da3a971e0f015a3da9842d4,gobiernoCDMX,0,Yo lo único que te puedo comentar en esta ocasión es que los miembros de los partidos que fueron traidores a la nación no tiene ninguna credibilidad y en su defecto tú eres miembro del PRD 👉 y te vuelves una persona no confiable 😁,Yo lo único que te puedo comentar en esta ocasión es que los miembros de los partidos que fueron traidores a la nación no tiene ninguna credibilidad y en su defecto tú eres miembro del PRD :dorso_de_mano_con_índice_a_la_derecha: y te vuelves una persona no confiable :cara_radiante_con_ojos_sonrientes:
6cf015d7c28ed6f127324aa6d668b38b,gobiernoCDMX,0,"Sheinbaum está bien pendeja. Y l@s que votaron por ella, doblemente.","Sheinbaum está bien pendeja. Y l[USER] que votaron por ella, doblemente."
34f6920c01d6f55b04ba999c08818c36,gobiernoCDMX,0,Si traen armas como siempre sucede no creo que se animen a responder si acaso tomar numero de la matricula y reportar.,Si traen armas como siempre sucede no creo que se animen a responder si acaso tomar numero de la matricula y reportar.
59348a9cbc937da2b86851e60d6bd484,gobiernoCDMX,0,"Y porque tiene que ser con recursos públicos. Sí el beneficio es para particulares, que ellos inviertan como cualquier empresario.","Y porque tiene que ser con recursos públicos. Sí el beneficio es para particulares, que ellos inviertan como cualquier empresario."
3e8370917a1fd9c72f518f48c2876920,gobiernoCDMX,0,"Los Lopistas son una mierda, no se preocupan por la gente que voto por ellos, sino por su hueso nada más!! Las capitalinas cada día están más expuestas a peligros y la Gobernadora de la CDMX solo le interesa su imagen!!! Por eso votaron pendejos!!","Los Lopistas son una mierda, no se preocupan por la gente que voto por ellos, sino por su hueso nada más!! Las capitalinas cada día están más expuestas a peligros y la Gobernadora de la CDMX solo le interesa su imagen!! Por eso votaron pendejos!!"
abd70e5d9f3b7b68a616335b80962836,gobiernoCDMX,0,"Ay por favor como si no supiera la ciudadanía que en UN INTENTO DESESPERADO por DESESTABILIZAR AL PAÍS La Oposición barata y mediocre está INCURRIENDO EN LO MAS BAJO DEL RUBRO como lo es CONTRATANDO SICARIOS para crear caos y horror para que""regresen las ovejas al corral""PERO NO  pic.twitter.com/dZ77e5ygBu",Ay por favor como si no supiera la ciudadanía que en UN INTENTO DESESPERADO por DESESTABILIZAR AL PAÍS La Oposición barata y mediocre está INCURRIENDO EN LO MAS BAJO DEL RUBRO como lo es CONTRATANDO SICARIOS para crear caos y horror para que regresen las ovejas al corral PERO NO pic.twitter.com dZ77e5ygBu
c2445ac8cff0d3d0bca8d2f980e9d9be,gobiernoCDMX,0,"Esa mujer, con esas afirmaciones creo no es digna de enarbolarse como fémina, estúpidamente se lava las manos  y eso que es la más cultivada de toda la raza de Morena, que pena me das @Claudiashein","Esa mujer, con esas afirmaciones creo no es digna de enarbolarse como fémina, estúpidamente se lava las manos y eso que es la más cultivada de toda la raza de Morena, que pena me das [USER]"
ea27c8406c78c8143c394d5c0d6fcbb9,gobiernoCDMX,0,mmm pensé que estaría en los Rosarios.,mm pensé que estaría en los Rosarios.
a14b7813f2e6cf63fd1082fa22bfd9e3,gobiernoCDMX,0,"De acuerdo. Soy padre de 3 niñas y lo mejor es enseñarles a defender su vida, es triste pero en este México les está tocando vivir y mi responsabilidad como padre además de cuidar de ellas es enseñarles a afrontar su vida, no importa q tengan 5, 3 y 2 años.","De acuerdo. Soy padre de 3 niñas y lo mejor es enseñarles a defender su vida, es triste pero en este México les está tocando vivir y mi responsabilidad como padre además de cuidar de ellas es enseñarles a afrontar su vida, no importa q tengan 5, 3 y 2 años."
0102b31a88e687442f743770f1799b1e,gobiernoCDMX,0,"Uno con los silbatos y otra que griten, valientes gobiernos tenemos, los delincuentes se han de reír de ver las medidas que se toman en su contra, pero que no se preocupe la población, son “honestos’","Uno con los silbatos y otra que griten, valientes gobiernos tenemos, los delincuentes se han de reír de ver las medidas que se toman en su contra, pero que no se preocupe la población, son honestos"
ce503b3c6cd08d3b85ea71563613f51a,gobiernoCDMX,0,Justo en la cuna chaira 😢,Justo en la cuna chaira :cara_llorando:
a72b095614086517185082d7e9931159,gobiernoCDMX,0,"Ese letrero habría estado perfecto en el #PRD cuando 'los chuchos' 'los galileos' y demás grupos mercenarios y rastreros secuestraron al Partido y lo prostituyeron para Fecal, y Peña.","Ese letrero habría estado perfecto en el #PRD cuando los chuchos los galileos y demás grupos mercenarios y rastreros secuestraron al Partido y lo prostituyeron para Fecal, y Peña."
91c3442ff877f3a0ff150d41349a618d,gobiernoCDMX,0,"Su imagen está muuuy dañada desde que fue delegada de Tlalpan, con el tema del colegio Rébsamen, etc. Quiere llamar la atención a cómo dé lugar.","Su imagen está muuy dañada desde que fue delegada de Tlalpan, con el tema del colegio Rébsamen, etc. Quiere llamar la atención a cómo dé lugar."
af31ffec24ec5c067313c2fde65e275a,gobiernoCDMX,0,"@Claudiashein es un zombie, está programada para obedecer a López. Nomás mírale la cara vacía de expresión y su voz sin convicción.","[USER] es un zombie, está programada para obedecer a López. Nomás mírale la cara vacía de expresión y su voz sin convicción."
a0fefec9310d442539f98e8b0bc303bb,gobiernoCDMX,0,La única forma de hacer algo al puro estilo Wallace,La única forma de hacer algo al puro estilo Wallace
c23d6471f0f5db566b81239490c2e236,gobiernoCDMX,0,Ahí está. Lo puede googlear y ver otras fuentes. Si lo dijo.,Ahí está. Lo puede googlear y ver otras fuentes. Si lo dijo.
21d63eb3570788438fcfb8a9ad4fc081,gobiernoCDMX,0,Campaña para generar pánico. Ridículos,Campaña para generar pánico. Ridículos
6a24ced8b4f87040f160e8126df23874,gobiernoCDMX,0,El razonamiento es el mismo que utilizó su jefe hace años contra la marcha por la paz. Y acuérdense que el Mesías esta evaluando a su regenta @Claudiashein,El razonamiento es el mismo que utilizó su jefe hace años contra la marcha por la paz. Y acuérdense que el Mesías esta evaluando a su regenta [USER]
f42734823299274ae4dd6d32dbc0c1c3,gobiernoCDMX,0,"Hagan lo que sea necesario para que todos apoyemos y podamos ayudar, lo que sea y los demás atentos a lo que veamos irregular sin dudar, si nos equivocamos pedimos disculpas pero si no hacemos nada,  no habrá regreso","Hagan lo que sea necesario para que todos apoyemos y podamos ayudar, lo que sea y los demás atentos a lo que veamos irregular sin dudar, si nos equivocamos pedimos disculpas pero si no hacemos nada, no habrá regreso"
