ID,TOPIC,IS_IRONIC,MESSAGE
947baca9e7d762fabc395c79fc383afa,nuevoGobierno,1,Pero si lo que necesita es un EXORCISMO!!!
1007213133b564d97e3dd5ebcecd509b,nuevoGobierno,1,Artículo 20 de las consultas ciudadanas de mi abuelito el peje : En caso de ser destruida la casilla todos los votos van a ser “Ji ajepto “
8473fc50869dda531c51bb7fd37c5a95,nuevoGobierno,1,Muy alertas por las venganzas del ganso cuidar a la jente qué está despertando.
bb8034a45f65e25a7fa962da99f906f9,nuevoGobierno,1,AMLOco pa los cuates
82dcc32fe8fa80267f4fc1f6d3445792,nuevoGobierno,1,CONTRAPESOS!! JA JA JA JA JA JA JA JA JA JA VEO UN NARCO ALFARO Y 5 DELINCUENTES
2332ad8defa718fbbb050108f23e8069,nuevoGobierno,1,"Mienten como respiran, igualito que Loret."
5886c1a8252542f9c74659009ba46d6d,nuevoGobierno,1,"Híjole... Espero que aquí no haya suicidios, accidentes y esas cosas que ocurren en esta #4T verdad @lopezobrador_ ?"
319293fb4643032b5535f78a5a4503b4,nuevoGobierno,1,Lo que hace la gente por una torta y un frutsi.
e8aefe773d5bb6c848528b700cbb7959,nuevoGobierno,1,Me imagino que Carlos Lomeli será el primero en la lista.
06d6603a7fa88ee95504af960b2c1ca7,nuevoGobierno,1,30 millones civilizados... #unpuñadodeENERGUMENOS ‼️👊🏼
091778cbd9a3bdcf52adf22164196e23,nuevoGobierno,1,"El pueblo bueno y sabio, o Tiro por la culata."
78920543e0806e4fb5693fd9e31cdc80,nuevoGobierno,1,"Nunca discutas con un ignorante ,pues el siempre tiene la razón"
414e00c88de8ffc124192f140b19b25f,nuevoGobierno,1,Ya no va a haber inversión!
e5f0caea95990e9b2483cc268ba5fc16,nuevoGobierno,1,"Muy civicos los ""habitantes"" de Temoac."
13da4ae2ba2d8abf55f605b3cee3ea21,nuevoGobierno,1,Jajajajajajaja eso sí me pareció raro si van del mismo equipo jajajjaa
461b2149ea99530e3e1024d47f2e9529,nuevoGobierno,1,"Negativo, los conceptos de Andrés son claros, sociedad civil = parte fifí de la población, el resto, base votante = pueblo bueno..."
c63ac30fa962f0857586696cbf0b0ae3,nuevoGobierno,1,"Entonces ya pronto será San Andrés Manuel, el santo de los locos."
310c960546380bf0799e192db1db6802,nuevoGobierno,1,"No es el pueblo bueno, son unos neoliberalistas fifis que quieren hacer quedar mal al presidente"
aa98db850ebf97361a9a69e666414017,nuevoGobierno,1,Y quien lo va empujar? Un viejo loco y reumático??? 😂🤣😂🤣😂🤣😂
ffb8c3443a7a5a07f654656e287a93d6,nuevoGobierno,1,¿Intelectuales? jajajajajajajaja... ¿Krauze y Camín? 👀
45c264bb9c47e0bac9b630b318d33db9,nuevoGobierno,1,Entre locos te veas.
0a912390d508e85d1189171a6bdf110e,nuevoGobierno,1,"Jajaja quiere vaselina digo por si ocupa ..el pueblo ya sufrió muchos años y más de 52,000,000 no pueden estar equivocados ..saludos !!"
30313fe3a637de4a02a38e433ff7a8e9,nuevoGobierno,1,"Diría tres patines, semos un país bananero o semos de Tabaco?"
9c9f1fa1075e24fdc0b7f3e803949d41,nuevoGobierno,1,Una estupidez más... Cortesía de la #TransformacionDe4ta   pero no hay que preocuparse ellos tienen otros datos e imágenes....
8d5980b52005e6d5ccd575069510bedf,nuevoGobierno,1,"¡¡Uuuyy!!, ¡qué buena protección!. Me cae que así ya no le pasará nada al senil presidente. De mesías a mesías y los 2 se la creén. Nomás lo dejpeinaron"
6d139bd69995d1b34787a8667aae41c8,nuevoGobierno,1,"Ojalá hubieran sido miados, jajajajajajajaja!"
f14034f07bf61bf20ca00e0662af8673,nuevoGobierno,1,Casualmente muchos medios en las casillas dónde hubo la quema de boletas.
bb333ac0b07aa964469a636731d20bdf,nuevoGobierno,1,Ya sabemos que hacer en la próxima consulta patito 🐥😂😂😂👏🏻👏🏻👏🏻
7112d92aeada0ea8f94fce782b8f7d80,nuevoGobierno,1,"Aunque las destruyan. El viejito ya tiene su ""consulta"" realizada #porquesimulacion"
e5164311aa388f7ab954e41ad5b5dc03,nuevoGobierno,1,Sin agresión solo lleguen con cubetas de agua y directo a la casilla Jajajajaja
b3decd1eb3104e67585f3b7d85331f77,nuevoGobierno,1,Sabrá que es ética?
c8092a43ae083498ce4b359e566c051f,nuevoGobierno,1,"Grupo de intelectuales,artistas,etc,etc, ya me imagino, andrea legarreta economista,sergio goyri ganador de un oscar, kate del castillo periodista destacada y desterrada por su excelente trabajo😂😂😂"
e2682ef46282d1e7118ca038e75b7a18,nuevoGobierno,1,"Enrique Alfaro ???? 🤣🤣🤣🤣 Intelectual ? Así estarán los demás, se nota que QUIEREN BILLETES, pero el pueblo se encargará de SE VALLAN NADIE LOS QUIERE POR RATAS Y CORRUPTOS."
ed6e525b84ce9ad3ee0927044e388363,nuevoGobierno,1,E T I C A. SABE EL SEÑOR LÓPEZ OBRADOR EL SIGNIFICADO DE ESA PALABRA??? Y SI LO SABE ES ALGO QUE EL NO TIENE
a6c2ff0e0bc87755e0cb77f226a4e41f,nuevoGobierno,1,Otra muestra de que #AMLO recluta zombies
7d4876d508c3059d1899bd01d8e0674e,nuevoGobierno,1,Adorando políticos corruptos? Jajaja pobres diablos
b1bf69a3621838b8fd2ccb1e8c82229b,nuevoGobierno,1,Pura lacra fifi del DEFORMA
2e167b1c5e0ce6cbfa4d40083c7e3115,nuevoGobierno,1,Tan bellos los hermanos de Satanás el Diablo bendiciendo a su demonio.
0b92e729863a0fd06e164517c299121d,nuevoGobierno,1,"Hay que esperar resultados. Obvio manipulados, como siempre"
11c34c83109d7da67ce720bf1f476940,nuevoGobierno,1,80% de aprobación jajaja
5c49822bf1bac7535306e5a8aa199c88,nuevoGobierno,1,Jajajajaja eso ni tu ni yo lo veremos jajajajaja
6c3b281ac9bdcb75c5e24258b9285ed5,nuevoGobierno,1,"Intectuales? Quienes? Artistas o Hartistas? Se olvidan que el pueblo esta hasta la madre de falsas posturas de ""intelectuales, políticos, artistas y de mas gente protagonista"" el pueblo tiene necesidades y no necesariamente las de estos pendejos, el pueblo necesita un cambio"
199a214c84541355a007b51191743ba4,nuevoGobierno,1,"Ya quiero saber en la conferencia del lunes como va a resultar que López es la víctima, ¿Se irá con el discurso fácil de infiltrados conservadores que buscan desestabilizar su gobierno? O se inventa un nuevo enemigo imaginario, ¡Qué nervios!."
aeab627dc35db8f43422cf7bb55203f5,nuevoGobierno,1,Y nada más falta que salgan con que la encuesta arrojó un 85% de aceptación
ff4e4db942e7993357e8a675bf0da02f,nuevoGobierno,1,Ya por favor diganle al anciano que no esta en campaña y a ver cuando se digna a trabajar
8c2a5208542c5731bd03f746a9b93304,nuevoGobierno,1,Son los santos óleos RIP 🏴‍☠️
96309d9768fa5112e7703012fb58af75,nuevoGobierno,1,"Pero si el ""presidente"" no tiene la más remota idea de nada!!!"
ee383bc62b64a7fd50f18ed9543c52ff,nuevoGobierno,1,Nada nuevo en el Imperio. Todas las decisiones las toma el Rey. Los demás son meros súbditos
56a25ab97bb46baf05facbf05d351394,nuevoGobierno,1,Dirán lo de siempre son infiltrados de los conservadores que no quieren que cambie el pais. El lopezobradorismo nunca se equivoca recuerden
234d9cc30bae03843074dc5a74a2ced6,nuevoGobierno,1,"Todo es culpa de la mafia del poder, del PRIAN, el imperialismo, Trump,loss Illuminati, los reptilianos.... #AMLO2018"
4be10d81986e18b41ac3c5bb7406bf1f,nuevoGobierno,1,"Ciubole cabron, no que el pueblo bueno y sabio."
d6faebb397f43829663370d5f0aff93b,nuevoGobierno,0,"Pues todo es corrupción segun @lopezobrador_ pero hasta el momento no hay ni detenidos ni carpetas de investigación, ni nada, solo dichos"
4a1f4526f11c7597ecf8e248a5401962,nuevoGobierno,0,Mi muy estimado y querido chantajeador de verdad a usted le gusta la mala vida o le pagan muy bien por criticar a obrador quiérase un poco vale más la dignidad que el dinero
55413a1a9c809caae181d684533de682,nuevoGobierno,0,Empezando con el chillón de Alfaro a Pocos meses de gobierno en Guadalajara nadie lo quiere.
fc3765aca03637d2c3a1d4c10fd12a42,nuevoGobierno,0,y ahora esperen lo que va pasar con la consulta del tren maya
4621147a3502737782fb229f00146094,nuevoGobierno,0,"Hablen de lo que dijo el abogado del Chapo, compórtense como un periódico que da información relevante."
760f61f2520ea479f62b3f4f7d030bc5,nuevoGobierno,0,Flojera las notas de @Reforma . Nunca dejan ver la nota si no eres suscriptor.
732ee529718af189537abd09333ae2e4,nuevoGobierno,0,Una minoría Rapas próxima a desaparecer. Lo dudo o sean capaces para empezar no tienen la capacidad ay esta alfaro en lugar de ponerse a trabajar todos los días denostando todo ya se le salio de control el estado asociado con el cjng ay muchos muertos violencia la gente ya no cre
33aa7a12eeab89e45b06fb62bcc40288,nuevoGobierno,0,"@El_Universal_Mx  sean responsables, fomentar el fanatismo religioso siempre daña a los grupos sociales, carcome a sus instituciones y desmorona al estado."
027cca6f989264d5d3c6b3468f365734,nuevoGobierno,0,Es como el presidente
5b32e3764143e2b40cfbf546805d5e39,nuevoGobierno,0,"Ni quien quiera así contigo nos estas llevando entre las patas, eres el peor Presidente en l historia en los primeros meses ya largate con todo y tu pandilla del@Asilo"
fc8098c527a75fba81299da71ee1109d,nuevoGobierno,0,¡Cuánto circo! Viejito ridículo.
3af2509f2e3384e41aab427c3aaf0d7c,nuevoGobierno,0,"Tengo la impresión de que los consultados dijeron ""NO""..."
031de895a246b7cb61d87b9c10a226c2,nuevoGobierno,0,Pinche acarreado de miercoles de ceniza.
45ff3c3771f50a31c76e592213aff7ef,nuevoGobierno,0,"Es un Hipócrita,cómo el se cree perfecto,critica a quienes le dan de comer a el y a sus familia,gracias a la sociedad civil y empresas hay dinero de impuestos para que lo siga regalando"
4c895b66ecd2da5f7c65594ebe4a70b3,nuevoGobierno,0,"El mejor contrapeso que tendrá AMLO, es el mismo pueblo autocritico. Los que votamos por Él, tememos y seremos, los críticos más importantes y con ello ayudar al presidente y al país al progreso. Y no volver a caer, como en regímenes pasados, llenos de corrupción e impunidad."
3d341a7851913c49dbd5ce6716ef153f,nuevoGobierno,0,"Claro, que los mafiosos se organicen, el gobierno está afectando sus más puros intereses $$$"
03798c30b94c62e4b65c486c420118f4,nuevoGobierno,0,"Dudo de su capacidad intelectual si piensan que lo mejor para el país era el modelo de los gobiernos anteriores, porque estaban muy calladitos en esas administraciones, ¿no será que les está doliendo dejar de ser privilegiados?"
d632f523c2988accafadd041e58dc45b,nuevoGobierno,0,"Es un pendejo incompetente. Amlo, muérete!!!! Es lo mejor que puedes hacer por México..."
1b06eabf56dfacce3922048310fb0d3a,nuevoGobierno,0,Que bueno pues en ningún tiempo estaba en grave peligro el país.
2eb0fc994f795b18976262a9a9cd76fe,nuevoGobierno,0,"Que nos de los de los de la mafia del poder, y que tenga huevos para enfrentarlos, hocicón."
3f921cb7b00ab31970932c493be83876,nuevoGobierno,0,Esta es la consecuencia de engañar y manipular.  Más 🥖 y 🎪 al 🏘
ee84642bc5e8c785d7d5f95648dd7a45,nuevoGobierno,0,"Ahora van hacer fifis, ya cayeron de la gracia de AMLO, cuantos  pueblos van aguantar estos atropellos, ahora seguramente les va querer dar dinero"
7072d1122d7247fd34c35d9966995321,nuevoGobierno,0,Slim mas vale que te cuadres o te cuadran
8025fa5e24ed1f5d9c44361df3e20151,nuevoGobierno,0,"Revisen los contratos de los tiempos compartidos, son un cáncer."
75e0d7b82e2625d236fca2bb09f5ab3a,nuevoGobierno,0,Ahora resulta que tooooodo México ve o va a ver a la F1 o la NFL...
6ef943321f1f50317c06868165dbe677,nuevoGobierno,0,"Hasta donde han llegado los pinches chairos pendejos, no se darán cuenta que solo hacen el ridiculo"
daf0f651525a5fbc25722c89234f9439,nuevoGobierno,0,Tal parece que va ganar por alto margen el “si” a la termoeléctrica.
92c4fe10859cebe056010fa8b1dbcb50,nuevoGobierno,0,"No les deseo tanta luz, ya que estos enves de alumbrar, venderán su servicio."
ff0a2d2666aa8386ee6c69a06e21158d,nuevoGobierno,0,"2 miembros se deslindan del grupo, Alfaro Gobernador de Jalisco y Juan Villorio escritor y periodista¿Quienes los incluirían sin su consentimiento? al Primero, El Jeque Universitario, al segundo, el cara de Trapo sub comediante Marcos; ya no es que quieran, es una orden salinista"
b6e78f82448a4afd1e6bba368b81957e,nuevoGobierno,0,"No digas mamadas, encuestas a modo, a chingar a su madre, con todo y su mesias."
5f437b61533e95a204e994487bee02da,nuevoGobierno,0,"@qtf @El_Universal_Mx @brozoxmiswebs @DeniseDresserG @CNNEE @Reforma @Milenio La sociedad civil emprendedora,que trabaja para crear calidad de vida personal y social, los que buscan cambios productivos será el contrapeso del populismo, el fanatismo y el capricho @lopezobrador_"
39abe52809eace93a246776364ddca71,nuevoGobierno,0,"Que le pongan pólvora entre los ojos, eso sí sería bonito."
427fb141299f029fbe391ea6a44091f9,nuevoGobierno,0,Lo mencioné el único responsable de los resultados violentos es El Presidente. La consulta cuándo es impuesta no es un buen instrumento de Participación.
5c4d37f518840fbaa32088d2a02bff85,nuevoGobierno,0,Se volaron la nota... ¿qué pasó con las fuentes? 🤥
0e4970477b0cc5934df980ec15b6f80d,nuevoGobierno,0,Que investiguen a @A_Ahued durante su gestión como titular de la @S_SaludCDMX!
96af6a0bb76428238be10fa7171294b3,nuevoGobierno,0,Ya de plano este señor día a día esta peor
556b87ad503d7a860958eb33adf6fd22,nuevoGobierno,0,Jajajaja aposición pedorra que ya no hace negocios chuecos con el gobierno por que ya no es prianista .....
ab133ac223da89e4ee2933c964ac6a43,nuevoGobierno,0,Pero quien le puede hacer un REAL CONTRAPESO POLITICO A Andres Manuel Lopez Obrador?
9fbb16e586602c3cb083e45b44b7d115,nuevoGobierno,0,"No seremos Europa como muchos aspiran. Pero recuperando valores como el respeto, la ética y honorabilidad nos acercamos un pasito a Japón 😎😎"
4aa6aa7209564940383846184c6b744b,nuevoGobierno,0,Por mi que se pudran los dos. Viejos ridículos.
8b38a9bde3604defb7c65c64dfc7c5b7,nuevoGobierno,0,"Que ridículo, siempre pensé que en México eramos laicos.."
088cd5572d82d2dff3682d4b20c6509c,nuevoGobierno,0,Esa es la verdadera consulta ciudadana ya dejense de tirar el dinero a lo pendejo...
836cc0de4491524e9e572d7d1b432017,nuevoGobierno,0,Si quieren contrapesos necesitaran unos 30 millones de personas y no intelectuales deben de ser prianistas y bien epndejos.
8382719f84835d3e8997be6a8c8fa52d,nuevoGobierno,0,"La visión d @lopezobrador_ es miope, el no impulsará eso por qué no le importa y no le interesa y no lo negocio el, cómo no llegaron d inicio con el, por eso no le interesa darle seguimiento...!!!"
28f72dfed5442af7b12e29cbb75b2fec,nuevoGobierno,0,La distribución de poderes constitucionales ya está diseñada para tener contrapesos legales. La propuesta de este grupo de panistas es ver cómo obstaculizar y golpetear al presidente anteponiendo sus intereses personales y partidistas. Son ardidos que no pueden con la democracia
73cbccece2ba027a156897a69150232e,nuevoGobierno,0,"Pues en ese pequeño grupo cabe toda la oposición; lástima que a lo que se oponen es a todo aquello de los del pueblo deseamos para nuestro país: igualdad, justicia y democracia."
de495e117669ee6479548f558a39ee0b,nuevoGobierno,0,Que Vergüenza tener este presidente!
e76083651e656805d4abb7d582b4d38a,nuevoGobierno,0,"Que lo financie slim, que le dé una lanita el pejidente para que se haga de la vista gorda y no pasó nada!"
cf4c14ab9b96c3248daab73d4a70a5dd,nuevoGobierno,0,La estupidez en la que se ha caído
8904e16fbb76f8b816b5ae0b7e3598e5,nuevoGobierno,0,Dan risa aunque no pena.
506e08b43afd875976a5c07397101e92,nuevoGobierno,0,"😹😹😸 Colosio un junior qué llegó sin votos le regalaron la curul,un parásito sólo por ser hijo del priista qué el propio PRIAN asesinó,hipócritas . #AMLOPRESIDENTE"
54c8632f5bbeb553ffbf5b4f6f2e106e,nuevoGobierno,0,El presidente ningunea a sus electores con esta declaración.
94106de8fc722ed598b24c11d5f64c6e,nuevoGobierno,0,Jaja no lleva ni dos jajaja
3bee58b9ee3f71b2fbb504e198d96913,nuevoGobierno,0,Enojadas porque se ejerció “violencia de género” porque las expusieron ejerciendo violencia de género y racismo.
b10dbe9d06003ce13cbc0fef5247f439,nuevoGobierno,0,"¿Y el contrapeso a Peña, Calderón, Fox, etc.? El peje lleva prisa y sabe lo que quiere y trabaja a diario, y se va equivocar porque  así pasa, lo qué hay que hacer es nuestra tarea en nuestro ámbito. Ser buenos ciudadanos. Como arde que esté ahí el peje."
41d89079a2a3eedd8d87396664ef5029,nuevoGobierno,0,"La mayoría ni sabe a qué se refiere #AMLO y ahí andan escribiendo solo por escribir, y los periodistas de nuevo publicando twitts amarillistas para poder tragar."
623e41946c7c481e01acce939f4be395,nuevoGobierno,0,Son los beneficiados del régimen neoliberal que duro mucho Tiempo y se acostumbrarnos a vivir dentro del presupuesto por eso hay tanta resistencia separar lo público de lo privado fijar fronteras dice nuestro valiente y honesto presidenteel20% quiere seguir con la pata sobe resto
8d7a0695f9714dbfedfa1142f0ffd0ec,nuevoGobierno,0,Si los ciudadanos no quieren la termo....pues no va. Y punto...q se chinguen y ya... cual problema?
98209851658e0ebffa5b096cb866c6b9,nuevoGobierno,0,"Parece que se acabó la luna de miel, después del asesinato porque no espero, ahora el problema es que van imponer la termoeléctrica y esto va generar problemas en la region"
f4a4230655d99e75bbe12cf168c885eb,nuevoGobierno,0,Aquí los esperamos. Con mucho gusto.
504f30d93f7c3b55c9bf8346c5f73b60,nuevoGobierno,0,"Te equivocas gansobot,las pruebas son evidentes. Oh ajá y consigas mas seguidores solo tres 😢"
d57a254cd087324566bca94ea33ce380,nuevoGobierno,0,Y ttraido de Israel peor aun Nooooo no lo permitan seneres que estan cuidando al PRESIDENTE no lo permitan
6afe3d91c9200abe4edec1666c1eee98,nuevoGobierno,0,Otro negocio del actual gobierno? Abra apertura para empresarios chicos y medianos? Cómo y quién va a determinar si los actuales contratos son buenos o malos? Etc . Parece que cada actividad de este gobierno deja más dudas que respuesta.
3161116d6d9405ed16cdde53ad849bd0,nuevoGobierno,0,@lopezobrador_  En efecto hay que empujarte entonces 👍🏻
241419dfe9de1c8ff88340ab903be533,nuevoGobierno,0,"Por principio de cuentas, el gobierno debe proveerse con ""Graaaaandes"" empresas por el volumen que se compran y ganar dinero es la razon de ser de ellas  Si los contratos son ventajosos, pues que poca madre"
8b90e44d7218f19892dbad012609a0b0,nuevoGobierno,0,"Sí. El tema es el acueducto, la contaminación del agua, el paso del gasoducto por el Popo. Confieso que desconozco detalles sobre las medidas de prevención de daños ambientales, si existen, pero por algo es el reclamo de los locales."
8e5f6c08bcf09c8d9bc9829bf0c46224,nuevoGobierno,0,Dios bendiga a nuestro Presidente #AMLO
